Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha
Masculino,45,Internacional,Muy bueno,4,14,"""Excellent Architecture of the Church""","""It is an excellent church, just few steps ahead of Teatro Juarez, in the heart of the city. On the left side is the lane which goes to the University of GTO. You will find several shops and vendors selling souvenirs and Mexican artifacts. Do bargain with them. We had an excellent time at this church and clicked some very good photographs.""",India,Inglés,PC,7/10/2014
Masculino,41,Internacional,Muy bueno,4,533,"""Basilica in the heart of the city. You can't miss it.""","""Enjoy exploring this beautiful church. Incredible interior. Not to be missed while in amazing Guanajuato.""",Portugal,Inglés,PC,6/10/2014
Masculino,39,Nacional,Muy bueno,4,16,"""IMPACTANTE""","""Yo los declaro marido y mujer....... palabras del padre para cerrar con broche de hora la emotiva misa de boda , después se dan un beso y salen caminando por la alfombre roja que parecía infinita... Cliché de varias bodas pero en verdad esta iglesia es un regalo de antaño, sus murales , las columnas labradas como en un sueño, los querubines o angelitos posados en las esquinas siempre en sensación de paz, los hermosos candelabros que prenden en secuencia al empezar la misa, es muy impactante la sensación de ese inicio de luz. Un dato es que no hay donde estacionarse para que lo tomen en cuenta.""",México,Español,PC,3/10/2014
Masculino,27,Internacional,Excelente,5,313,"""Gorgeous""","""This is one of the larger basilica in Guanajuato as well as one of the more beautiful. It is right downtown and if you are walking around for any le get of time you can't miss it. A must see.""",Estados Unidos,Inglés,Móvil,29/9/2014
Femenino,65,Internacional,Pésimo,1,21,"""Amazing Architecture""","""The architecture is incredible the outside has a beautiful orange color and inside looks so perfect, clean and has impressive chandeliers and big organ.""",Estados Unidos,Inglés,PC,27/9/2014
Masculino,72,Nacional,Excelente,5,18,"""Lugares mágicos""","""Guanajuato una ciudad históricamente hermosa, debido a que en ese lugar nace una de las gestas mas significativo de la historia de México, como lo es el nacimiento de la Independencia de México, es un Estado que cuenta con Pueblos designados así por su historia, lugares donde el ambiente que se brinda a los paseante hace que se sientan como en su propio lugar de origen, Guanajuato cuenta con una diversidad en gastronomía, paisajes maravillosos, y lugares históricos como ningún otro estado de la República Mexicana, sus templos son bellisimos y datan de una antigüedad igual que su Historia como se demuestra con su bella y hermosisima Catedral de Guanajuato un lugar digno de ser Incluido en cualquier tour, cuando se visite la Ciudad de México. Teniendo lugares de paseo como León su Capital; Dolores Hidalgo: Silao y muchos lugares mas, cuenta con un sin numero de Artesanía para todos los gustos. También es de admira el museo de Jose Alfredo Jimenez compositor y cantante, famoso por sus canciones""",México,Español,PC,24/9/2014
Masculino,29,Nacional,Excelente,5,100,"""The best Basilica to see""","""What a beautiful place to visit. This ranks with any of the beautiful churches in Europe. Paintings on the ceiling and the detail of working the stone is incredible.""",México,Inglés,PC,21/9/2014
Femenino,53,Internacional,Excelente,5,85,"""SLICE OF HEAVEN!""","""I LOVE BASILICAS!! I was amazed that there was a BASILICA in Guanajuato and of course I could not come to the city without escaping for a few minutes to visit our lady and give my love to Christ. This place is glorious! and a must see for believers and nonbelievers alike. In the middle of downtown, this glorious church stands out as a reflections of the faith of the people. A definite MUST!!!""",Estados Unidos,Inglés,PC,13/9/2014
Masculino,34,Nacional,Muy bueno,4,156,"""Hermosa basílica en el centro de Guanajuato""","""Es obligatorio pasar por aquí en cualquier visita a Guanajuato y si es tu primera vez, vale la pena entrar a conocerla.""",México,Español,PC,7/9/2014
Masculino,28,Internacional,Regular,3,182,"""Majestuosa""","""Su radiante color amarillo llama la atención desde todo Guanajuato. Lindo interior colmado de flores y el cuerpo conservado de una Santa hacen del lugar una parada obligada en la caminata por el centro de Guanajuato.""",Argentina,Español,PC,2/9/2014
Femenino,26,Nacional,Excelente,5,63,"""¡¡Bellísima!!""","""Esta basilica es simplemente bella por fuera por dentro, de noche de día , tiene un altar en honor a Nuestra Sra de Guanajuato hermoso, candiles y lamparas de cristal cuelgan de sus techos, decoraciones y detalles minuciosos que hacen que sea la iglesia mas bella de Guanajuato.""",México,Español,PC,20/8/2014
Femenino,37,Nacional,Excelente,5,9,"""Impresionante""","""Magníficos los frescos. he insisto tienen que contratar un historiador ya que cada cosa tiene un significado. y son pequeños detalles que engrandecen tu visita.""",México,Español,PC,18/8/2014
Femenino,,Nacional,Excelente,5,3,"""Lindo lugar para casarse""","""Hermoso lugar para casarse. Mal lugar para confesarse. No se requiere llegar en auto a la iglesia, nosotros rentamos turibuses.""",México,Español,PC,13/8/2014
Masculino,30,Nacional,Pésimo,1,7,"""Nada interesante""","""Poco llamativa realmente, para mi gusto no va más allá de un simple templo común. Se mira más interesante el templo que está al lado del Teatro Juárez.""",México,Español,PC,13/8/2014
Masculino,33,Nacional,Regular,3,29,"""Sencillita y carismática""","""Es una basilica linda, no muy grande pero bien cuidada y con algunos detalles barrrocos y coloniales muy interesantes. Buen lugar para visitar si se es turista religioso.""",México,Español,PC,22/7/2014
Femenino,74,Internacional,Excelente,5,50,"""A wonderful church reflecting the riches of the miners of Guanajuato!""","""Home to one of the oldest statues of the virgin Mary in all of Mexico purchased for this church by the wealthy miners of the city!""",Estados Unidos,Inglés,PC,1/7/2014
Masculino,44,Internacional,Muy bueno,4,119,"""El más conocido de Guanajuato""","""Con sus colores brillantes, una de las iglesias más antiguas de Guanajuato se convierte en referencia para visitar la ciudad. Muy bien conservados, los fines de semana son siempre ocupado con los matrimonios y siempre ver parejas felices que dan un paseo a través del sitio para hacer fotografías.""",Francia,Francés,PC,21/6/2014
Masculino,25,Nacional,Excelente,5,92,"""Una joya que no debes dejar de conocer""","""La Basílica es un templo barroco del siglo XVII que engalana el centro histórico de Guanajuato.Se encuentra en perfecto estado de conservación. El interior es de estilo neoclásico. Cada rincón es un deleite: las fachadas, la herrería, los altares... a donde quiera que mires encontrarás una imagen de postal.""",México,Español,PC,17/6/2014
Masculino,70,Internacional,Excelente,5,54,"""Announcement board had a ring of parishes in the U.S.""","""After visiting the interior of the church for a brief prayer. I wandered out a side door. There was posted the catechetical schedule. Wasn't too different from parishes I had been a part of.""",Estados Unidos,Inglés,PC,7/6/2014
Femenino,66,Internacional,Excelente,5,15,"""Beautiful""","""The Basilica was open to the public. Infact as I sat in silence I was mesmerized by a stray dog who wandered in, I felt as if he was a regular. As I wandered around you can feel a greater presence... Whether it be spiritual or in the history of the place only the visitor can experience for his/herself. There was wood work being done in one of the rooms, I peeked in and saw some university students lending a hand. Beautiful. """,Estados Unidos,Inglés,PC,14/5/2014
Femenino,29,Nacional,Regular,3,20,"""Algo descuidada""","""Da la impresión que le hace falta mantenimiento, es una hermosa basílica que esta a un lado del Teatro Juarez y en frente del Jardín de la Unión.""",México,Español,PC,5/5/2014
Femenino,36,Nacional,Excelente,5,12,"""¡¡BELLA!!""","""En su interior guarda una virgen que se ha convertido en la patrona y reina de la ciudad.El santuario cuenta con tres accesos, un campanario de tres cuerpos y otra torre de estilo churrigueresco. Parte de la iglesia está dedicada al santo patrón de los mineros, San Nicolás Tolentino.""",México,Español,PC,28/4/2014
Masculino,28,Internacional,Muy bueno,4,35,"""Largest church in town""","""This church is the largest one in town and is at the center of the city. You'll probably pass by it several times on your visit so it's worth a walk through. Great historical feeling when you step inside.""",Estados Unidos,Inglés,PC,15/4/2014
Femenino,40,Internacional,Muy bueno,4,151,"""Hermosa iglesia""","""Esta iglesia tiene un aspecto muy hermoso debido a su color brillante. Alias ​​en México, que son muy aficionados a los colores que llenan nuestros olhos.Mas como la iglesia merece una visita por su hermosa vista y hacen bellas imágenes.""",Brasil,Portugués,PC,18/3/2014
Femenino,50,Internacional,Excelente,5,140,"""Más antigua imagen de México""","""Este impresionante basílica dedicada a la Virgen, tiene la imagen de la Virgen María, Nuestra Señora de Guanajuato, creado por el siglo 17, considerada la más antigua imagen cristiana México.Lindamente decorado con candelabros de cristal, la noche sigue siendo más exuberante cuando iluminada.Para católicos, hicieron un descubrimiento sorprendente, el cuerpo incorruptible de Santa Faustina, Poloneza de origen, se puede observar en la iglesia, que es donado por un Papa.""",Brasil,Portugués,PC,15/3/2014
Femenino,23,Internacional,Excelente,5,64,"""Can't Miss it!""","""The Basilica is a gorgeous honey yellow, and in the center of Plaza de la Paz. Makes for a beautiful back-drop and a great place to watch people.""",Estados Unidos,Inglés,PC,27/2/2014
Masculino,71,Internacional,Excelente,5,240,"""Beautiful Church""","""In a country with lots of historic churches and even lots of Basilicas this one is exceptional. The Pope gave a mass here - so people from GTO hold it in a special place. This should be part of a downtown walking tour that includes the Quixote museum, the Teatro Juarez, the San Diego Church (which is a little older and less ornate), the Basilica, the University (with its massive front steps), the Diego Rivera childhood home, and the Alhondiga. Throw in lunch near the Jardin and you have a wonderful day.""",Estados Unidos,Inglés,PC,15/2/2014
Masculino,32,Nacional,Excelente,5,19,"""Toda una joya""","""Es un punto clave de la ciudad con ella te ubicas majestuosa hermosa,los fines de semana siempre hay mariachis cantando con los turistas.""",México,Español,PC,14/2/2014
Masculino,60,Internacional,Regular,3,17,"""WTF?""","""The building is beautiful . There is an ATM/cajera automatico on the side of the church. Money changers in the church? Crazy.""",Estados Unidos,Inglés,PC,8/2/2014
Masculino,22,Internacional,Excelente,5,48,"""Lovely""","""This basilica is so beautiful. It sits centrally in the old town, easily accessible from union gardens. Well worth visiting, if only to admire the ceiling!""",Estados Unidos,Inglés,PC,30/1/2014
Femenino,46,Nacional,Excelente,5,12,"""Me encontré a mi misma…""","""Cada lugar que visito, voy a las iglesias, pues aparecen santos de los cuales no conocía la historia, me encontré con una imagen de la Virgen de la Paz, y en realidad creo que ella me encontró a mi, una experiencia que nunca olvidaré.""",México,Español,PC,27/1/2014
Masculino,50,Nacional,Excelente,5,16,"""Such an amazing place""","""A beautiful church, gorgeous paintings, very impressive. Lots of history in it, worth visiting ... Walking distance from anywhere in town.""",México,Inglés,PC,27/1/2014
Femenino,61,Internacional,Muy bueno,4,28,"""Beautiful Baroque church""","""Every surface is covered with decoration, carving, painting, etc. It is hard to focus on any one thing there is so much. It is a huge landmark in the centre of town.""",Canadá,Inglés,PC,16/1/2014
Femenino,39,Internacional,Muy bueno,4,166,"""Amazing church""","""We are not particularly religious, but this church was worth a visit. The architecture is exquisite. The surrounding area is photographable. Highly recommend a visit to the area.""",Estados Unidos,Inglés,PC,15/1/2014
Femenino,46,Nacional,Excelente,5,232,"""Hermosísima Basílica""","""Este punto de la ciudad es básico para conocer y ubicarse en Guanajuato, nos encantó su estructura y sobre todo, que es un símbolo de la ciudad.""",México,Español,PC,1/1/2014
Masculino,33,Nacional,Muy bueno,4,34,"""Realmente linda""","""Esta muy grande y linda, ubicada en el corazón de Guanajuato, 100% recomendable. De noche se ve hermosisima ya que encienden las luces.""",México,Español,Móvil,28/12/2013
Femenino,27,Nacional,Excelente,5,26,"""Sobresaliente""","""Es una hermosa basílica, si vas al mirador del Pipila sabrás inmediatamente donde se encuentra ya que sobre sale de todos los demás edificios.""",México,Español,PC,14/12/2013
Femenino,51,Internacional,Excelente,5,65,"""Amarillo, amarillo y ocre !!!""","""Una maravilla en el centro de la ciudad. Para visitar sin moderación ... Hermosa suntuoso, grande, de todos modos. Visto desde abajo, es hermoso, impresionante por la parte superior.""",Francia,Francés,PC,13/12/2013
Masculino,35,Nacional,Excelente,5,15,"""¡Maravillosa!""","""Imponente templo tanto por fuera como por dentro y ubicado en pleno corazón de Guanajuato, bastante pintoresca y llena de hermosos detalles en su interior. ¡¡Visita obligatoria en Guanajuato!!""",México,Español,PC,24/11/2013
Femenino,41,Internacional,Muy bueno,4,357,"""¡Impresionante!""","""Ubicada en la zona más turística, esta Basilica está en prefecto estado de conservación. Cerca del mercado y del teatro Juarez es otro de los lugares obligados para visitar.""",Argentina,Español,PC,23/10/2013
Masculino,,Nacional,Excelente,5,20,"""Visita religiosa""","""Esta en un punto clave de la Ciudad de Guanajuato, ya que empieza en la parte más visitada por los turistas, cerca del Teatro Juárez, cerca de mercado, y además esta en una esquina donde puedes circular en automóvil o a pie, ahí se realizan fiestas relgiosas muy importantes para la sociedad de la ciudad y lo adornar muy bonito,ademas como est construida permite que los grupos que llegan a Guanajuato, puedan tomarse fotografías con un buen fondo. Enfrente de la Basílica están varios cafés, por lo que es un lugar que puedes admirar tomando un buen café  o comida y cerca de ahí esta un pasaje para ir a la Universidad de Guanajuato, así que todo el día pasa la gente por ahí, yo creo que si vas GUanajuato, llegarás ahí sin que te des cuenta.""",México,Español,PC,18/10/2013
Masculino,32,Internacional,Muy bueno,4,223,"""Its worth the visit""","""Just two blocks from jardin de la union and juarez teather this church is the main church in downtown guanajuato, you can hear the bells ringing every day before mass and there is some nice restaurant to eat in front of it.""",Estados Unidos,Inglés,PC,14/10/2013
Masculino,67,Internacional,Excelente,5,748,"""Stunning""","""The Basilica is truly amazing. The interior is decorated with gilding, many lovely statues, and of course, the most famous one, of the Virgin. There are many heavy and huge crystal chandeliers from France, an old pipe organ, hand-carved confessionals, beautiful oil paintings, and many altars, just like the grand cathedrals of Europe. Don't miss this if you are in Guanajuato.""",Estados Unidos,Inglés,PC,10/10/2013
Masculino,26,Nacional,Regular,3,25,"""Impresionante""","""El acabado del altar es sumamente bonito, aunque considero que le falta un poco de mantenimiento, me parecio que estaba algo sucia aunque de noche se ve muy bonita.""",México,Español,PC,8/10/2013
Masculino,61,Internacional,Excelente,5,57,"""HERMOSA""","""Nuestra Señora de Guadalupe"" Esta venerable iglesia, ahora basílica de Nuestra Señora de Guanajuato, fué comenzada en 1671 y terminada en 1696. Es uno de los mejores ejemplos de arquitectura barroca del siglo XVII. En su interior, uno puede admirar la antigua figura de la virgen, Patrona de Guanajuato, la cual fué regalada por el Rey Carlos I y su hijo, Felipe II de España.""",España,Español,PC,1/10/2013
Masculino,50,Internacional,Excelente,5,17,"""Attractive urban setting""","""Walking up Av. juarez to Plaza de la Paz, we have a great view of the exterior of the church, all full of volumes, domes, towers. See the statue for Our lady of Guanajuato displayed (sometimes)at the high altar.""",Argentina,Inglés,PC,25/9/2013
Masculino,18,Internacional,Muy bueno,4,73,"""Decor like whoah""","""Guanajuato is not a very big city, but it offers many attractions, including this church. You certainly can't miss it - it's bright yellow exterior stands out even in a colorful place like Guanajuato. Take a step inside to see an amazingly decorated interior - full of chandeliers, detailed ceiling painting, and gold. The place shines.""",Estados Unidos,Inglés,PC,18/9/2013
Masculino,,Nacional,Muy bueno,4,2,"""Beautiful Basilica""","""Very much like the great churches of Europe, but with a truly Mexican spirit. The center of Guanajuato.""",México,Español,PC,4/9/2013
Femenino,45,Nacional,Excelente,5,12,"""¡Me encantó!""","""Coincido con otros comentarios de que la visita es obligada a este lugar ya que su arquitectura es muy linda y esta muy bien conservada. Si vas ahorita esta en mantenimiento.""",México,Español,PC,23/7/2013
Masculino,38,Internacional,Excelente,5,123,"""UN LUGAR DE HISTORIA Y ADMIRACIÓN""","""Un lugar de historia y admiración sobre todo respeto, pero en especial lo que disfrutas del lugar por su edificación, la recomiendo ampliamente.""",México,Español,PC,3/7/2013
Masculino,32,Nacional,Muy bueno,4,9,"""Visita obligada""","""Es la iglesia típica de la colonia en Mexico, por su puesto sin faltar el organo monumental, hace unos años me toco asistir a una misa en la que se toco el organo y simplemente es espectacular.""",México,Español,PC,1/7/2013
Femenino,,Nacional,Excelente,5,12,"""Wow""","""What a beautiful cathedral, so much gold and it is very large. The builder had a large amount of gold taken from the backs of the poor Indians for over 300 hundred years.""",México,Inglés,PC,10/6/2013
Femenino,30,Nacional,Excelente,5,128,"""Beautiful!""","2Its beautiful, specially at night! Surrounded bu lots of shops and restaurants. A must see if you are headed to Guanajuato or San Miguel de Allende. Lots of hotels near by.""",México,Inglés,PC,28/5/2013
Femenino,23,Nacional,Excelente,5,8,"""Imagen""","""Ver a la Basilica en su entorno nos permite disfrutarla en Guanajuato, su arquitectura y escuchar las campanas.""",México,Español,PC,18/5/2013
Masculino,59,Nacional,Regular,3,60,"""Bien conservada""","""Bien conservada la estructura y con buen mantenimiento. Es un paso obligado si vas a Guanajuato. A pesar de no ser creyente, creo que val la pena conocerla.""",México,Español,PC,7/5/2013
Femenino,37,Nacional,Excelente,5,35,"""Muy bien mantenida""","""Visita obligada en el recorrido de esta hermosa ciudad. Tuvimos la suerte de estar en el mes de mayo ya que celebran todos los domingos a la madre Maria con una procesion que minimo dura 2 hrs, se nota que los lugareños celebran en grande a su Santa Patrona y se desviven en gala, color, alegria y musicas.""",México,Español,PC,7/5/2013
Masculino,,Nacional,Muy bueno,4,38,"""Basílica de Guanajuato""","""Se encuentra dentro del recorrido de los lugares ha visitar, es muy bonita y si quieres comer hay varios restaurantes junto a ella.""",México,Español,PC,24/4/2013
Femenino,25,Internacional,Excelente,5,150,"""¡Muy lindo!""","""Una iglesia muy hermosaa!!! Con una arquitectura muy linda. Esta muy bien cuidado!!! Y lo recomiendo!!! Pueden pasear en bicicleta y pasar para sacarse una foto..""",Argentina,Español,PC,12/4/2013
Masculino,53,Internacional,Regular,3,278,"""Linda iglesia""","""Como todas las iglesias coloniales de México en estos pueblos tan turísticos está muy bien conservada. Vale la pena la visita.""",Argentina,Español,PC,12/4/2013
Femenino,70,Internacional,Excelente,5,134,"""La Basílica de la Ciudad""","""Monumento barroco imprescindible.realmente preciosa.Tanto de día como de noche,en un lugar estratégico, lleno de barcitos,colindante con la impactante Universidad.""",Argentina,Español,PC,6/4/2013
Femenino,50,Internacional,Excelente,5,135,"""La Basílica barroca de la ciudad""","""Bello e imponente lugar, con mucha ornamentación barroca.en el corazón de la ciudad, frente a la bella plaza de la Paz… Imponente por su tamaño y sus campanarios.""",Argentina,Español,PC,6/4/2013
Masculino,57,Internacional,Excelente,5,101,"""Nicest Church in Guanajuato""","""Whether you come hear to pray or to admire the beautiful Spanish Baroque and Neoclassical Architecture, you won't be disappointed. Don't just walk through this church!""",Estados Unidos,Inglés,PC,3/4/2013
Masculino,,Nacional,Muy bueno,4,153,"""Omnipresente""","""Este templo es de visita obligada, no porque sea riguroso apreciar su estilo arquitectónico sino porque cualquier ruta dentro de la ciudad para por este edificio. Se puede tomar un tiempo para observar el vivo colo amarillo de sus paredes que contrastan con los campanariosy las rojizas cúpulas. Dentro, uno puede conocer a la virgen de la cuidad con su manto azul cielo y enterarse que el arzobisno no radica ahí sino en León. Lo que no me gusta es que los ventanales son completamente trasnsparentes con lo que la luz entra franca al interior y no permite el juego de tonalidades que hacen de un lugar así, un espacio de recogimiento y concentración.""",México,Español,PC,27/3/2013
Femenino,33,Nacional,Excelente,5,16,"""Música sacra""","""La Basilica de Nuestra Señora de Guanajuato, es un lugar hermoso que nos hace viajar a la epoca de la colonia. Es un lugar muy distintivo de la ciudad, ubicado en el corazon del centro historico y ademas de su belleza, si se tiene suerte, se puede disfrutar de algun concierto de musica sacra totalmente en vivo haciendo la visita aun mas exquisita e inolvidable.""",México,Español,PC,23/3/2013
Femenino,26,Internacional,Excelente,5,228,"""Magnífico""","""Sabemos dónde buscar que hay muchas cosas que ver. Admire los colores, formas, techos, ventanas.""",Francia,Francés,PC,20/3/2013
Femenino,29,Internacional,Muy bueno,4,55,"""Awesome""","""What a treat! We walked in to take a look and were treated to a choir practice of professional singers!""",Canadá,Inglés,PC,18/3/2013
Masculino,31,Internacional,Muy bueno,4,17,"""Divine""","""I always love churches, and within a square mile, you can feast your love for magnificent works of art. It's open to public most of the time and a romantic steps lead to a plaza where one can sit and relax.""",Estados Unidos,Inglés,PC,6/3/2013
Masculino,47,Nacional,Muy bueno,4,37,"""Misa""","""Colonial iglesia, situada en el centro de los romanticos callejones y calles empedradas, Guanajuato es mi ciudad favorita, por su aire romantico y nostálgico.. esta Iglesia es ¡Hermosa!""",México,Español,PC,15/2/2013
Femenino,31,Internacional,Excelente,5,56,"""Absolutely stunning!""","""The Basilica is not to be missed! The beautiful exterior painted in Gold and Terracotta, making for some breath-taking photos, and the interior is absolutely beautiful. A must-see!""",Australia,Inglés,PC,23/1/2013
Femenino,32,Nacional,Excelente,5,16,"""Basílica""","""Aparte de la paz interior que se siente en lo particular, es muy hermosa, los acabados, los detalles, etc.""",México,Español,PC,21/1/2013
Femenino,60,Nacional,Regular,3,12,"""Descuido""","""Muy descuidado muros mucha humedad exterior e interior, es muy bonita si la cuidaran más parece que a nadie le importa.""",México,Español,PC,16/1/2013
Masculino,30,Nacional,Muy bueno,4,85,"""Emblemática de Guanajuato""","""Junto con la Universidad es otro de los edificios emblemáticos de Guanajuato, su fachada y atrio son hermosos y su interior es digno de conocerse además de conocer a la Virgen de Guanajuato la cual data de tiempos de la colonia y protege a la ciudad, la plaza es también digna de admirarse por su diseño e historia.""",México,Español,PC,9/1/2013
Masculino,43,Nacional,Excelente,5,8,"""Arquitectura colonial muy bella""","""Bonita por fuera y maravillosa por dentro, muy cuidada y hermosa. No dejar de visitarla. Los candiles son una pieza increible del arte colonial.""",México,Español,PC,3/1/2013
Masculino,50,Nacional,Muy bueno,4,41,"""Bella""","""Hermosa construcción que no se puede dejr de visitar y observar el altar de plata de la virgen de 500 kilos de peso de pura plata.""",México,Español,PC,28/12/2012
Femenino,34,Nacional,Muy bueno,4,46,"""Parada obligatoria""","""Está cerca del centro y es algo que no se debe perder. Está en el centro y después puedes ir a comer.""",México,Español,PC,27/12/2012
Masculino,18,Nacional,Excelente,5,1,"""¡Woralé :)""","""Que hermosa en verdad, es una edificación de maravilla sorprendente en verdad muy hermosa y su gente también saludos y abrazos una ciudad muy hermosa.""",México,Español,PC,26/12/2012
Masculino,,Internacional,Muy bueno,4,9,"""Striking basilica - focal point of the town""","""Sits on one of the main squares in central Guanajuato. Beautiful perspective of this charming city. Very ornate interior.""",Estados Unidos,Inglés,PC,19/12/2012
Femenino,51,Nacional,Excelente,5,17,"""Beautiful Historic Center Landmark""","""Basilica of Our Lady of Guanajuato is a stunning historic landmark. Inside is so beautiful from floor to ceiling. This is a must see for visitors. Mass is 7pm daily for church attendance. You can see this landmark which is in the historic district from a far distance. From the Pipila monument it stands out so beautifully for pictures of it¨s grandure.""",México,Español,PC,7/11/2012
Femenino,35,Nacional,Muy bueno,4,23,"""Bonita""","""Iglesia bonita y emblemática, muy grande y con un órgano precioso. Todo el decorado de las paredes muy trabajado.""",México,Español,PC,28/10/2012
Masculino,61,Internacional,Excelente,5,181,"""Wonderful place to get away from heat and crowds""","""On a very warm day, after our trolley tour was canceled, we decided to cool off in the basilica. Glass chandeliers, religious icons, crucifixes, which interested neither of us. What did was the christening of about 10 adorable babies, followed by a wedding. We participated in the wedding, we're given little sacks of rice to throw afterward, which we did. Interesting cultural experience and not uncommon.""",Estados Unidos,Inglés,PC,13/9/2012
Masculino,66,Internacional,Excelente,5,330,"""Precioso Guanajuato""","""Como todas las iglesias mexicanas de colores completos de los Santos, en el centro de Guanajuato colorido hermosa ciudad llena de jóvenes estudiantes con ángulos increíbles para visitar y fotografía.""",Italia,Italiano,PC,20/8/2012
Femenino,42,Nacional,Excelente,5,28,"""Viaje a Guanajuato""","""El nueve de agosto, me llama la atención lo hermoso de los cantos que se escuchaban al pasar fuera de la iglesia, unos danzantes esperaban turno y los feligreses acompañaban ceremoniosa mente a ver a la patrona del lugar. El ave maría en latín invitaba a participar de la ceremonia. Es bella la estructura de la iglesia y no se diga la imagen hermosa de la virgen.""",México,Español,PC,16/8/2012
Femenino,40,Nacional,Muy bueno,4,248,"""MUY BONITA""","""Es una de las iglesias más representativas de Guanajuato y de las más bellas y antiguas y es visitada por cientos de personas por su belleza y misticismo.""",México,Español,PC,15/8/2012
Femenino,45,Internacional,Excelente,5,43,"""De todas, la mejor""","""Si crees que ya has visto muchas iglesias, solo ve esta en detalle. Tiene obras, retablos, elementos constructivos muy interesantes. Las ceremonias de bautizo, matrimonio y fúnebres, (todos los días) terminan con mariachis a la salida.""",Colombia,Español,PC,10/8/2012
Femenino,38,Nacional,Excelente,5,8,"""UNA JOYA""","""Hermosa en su arquitectura y esto mezclado con la modernidad en el uso de multimedia durante la misa, lo hace diferente/agradable y positivo.""",México,Español,PC,9/8/2012
Masculino,33,Internacional,Excelente,5,95,"""Linda""","""Tiene unos restaurantes en frente donde es muy ameno comer, no se pueden perder las enchiladas mineras.""",Italia,Español,PC,8/8/2012
Masculino,,Nacional,Excelente,5,11,"""BELLA""","""Para mí es uno de los lugares mas bellos en su arquitectura y el interior se me hace muy sobrio y acorte con la región.""",México,Español,PC,4/8/2012
Femenino,25,Nacional,Muy bueno,4,55,"""¡Bonita!""","""Muy bonita la basílica, lo que más me agrado es donde se unen las salidas laterales se encontraban unas monjitas vendiendo flan con rompope elaborado por las mismas, ¡súper delicioso!""",México,Español,PC,31/7/2012
Femenino,37,Nacional,Excelente,5,14,"""¡¡Hermosa iglesia!!""","""Es hermosa sobretodo la fachada de noche digna de postales y de fotografias pues luce hermosa y de adentro impresionante la arquitectura y antigüedad del inmueble… preciosa.""",México,Español,PC,25/7/2012
Femenino,29,Nacional,Excelente,5,23,"""Hermosa""","""Una Iglesia preciosa, su escalinata, atrio y altar, son hermosos, la fachada y el entorno la hacen única.""",México,Español,PC,22/7/2012
Femenino,63,Nacional,Excelente,5,247,"""Patrimonio de la humanidad -La Basilica de Guanajuato-""","""Me gustó mucho su construcción arquitectónica, ya que es el edificio más antiguo de la ciudad, desde 1585 y fué concluída 25 años después, se encuentra ubicado en la plaza de la Paz, en el interior de la basilica sobresale el altar mayor dorado donde se encuentra la virgen de Guanajuato, es muy hermosa, también cuenta con un organo tubular de 1098 tubos realmente una joya instrumental. Visitenla es realmente una belleza arquitectónica, se van a maravillar.""",México,Español,PC,20/7/2012
Femenino,,Nacional,Excelente,5,2,"""Muy hermosa. Es una postal emblemática""","""Igualmente le da a Guanajuato un sentido y una razón. ¡¡Su arquitectura y su color!!""",México,Español,PC,19/7/2012
Femenino,24,Nacional,Regular,3,12,"""Imagen con casi 100 años""","""La imagen de la Vírgen tiene casí los 100 años, fue regalada a la ciudad por el Rey Felipe II, por la riqueza que tenía la ciudad.""",México,Español,PC,12/7/2012
Femenino,50,Internacional,Muy bueno,4,102,"""Decorative Ceiling, Paintings, Statues""","""Situated in the centre of Guanajuato on the Peace Plaza this is a very impressive building. It is used by locals and visitors as a place of worship. ""Mother Mary"" in pride of place denotes it as a Roman Catholic edifice. It is richly decorated.""",Birmania,Inglés,PC,2/7/2012
Femenino,32,Internacional,Muy bueno,4,47,"""No se puede perder""","""Que bonito el paisaje. ¡Lujosa y grandiosa! ¡Una buena vista en este lugar""",Canadá,Francés,PC,23/6/2012
Femenino,26,Nacional,Regular,3,43,"""Bonita pero…""","""Le hacen a cada rato remodelaciones, y aunque es por bien del inmueble nunca puedes apreciarlo completamente.""",México,Español,PC,14/6/2012
Femenino,28,Nacional,Excelente,5,20,"""Muy limpia""","""Cuando esta despejado puedes ver casi toda la ciudad""",México,Español,PC,9/6/2012
Masculino,42,Internacional,Excelente,5,41,"""Great church""","""Very powerful energy sorrounding this church. I loved the decour""",Estados Unidos,Inglés,PC,4/6/2012
Masculino,56,Nacional,Muy bueno,4,172,"""Sitio de meditación y oración""","""Llama todo su entorno a que uno pueda orar. El pasillo electrico que lo transporta al pie del cuadro llena de emocion, el haber habilado este paso realmente ha sido muy bueno.Parece que la Virgen le acompaña con la mirada cuando uno va por la cinta electrica.""",Ecuador,Español,PC,30/5/2012
Femenino,40,Nacional,Excelente,5,72,"""Recinto espiritual""","""Lugar precioso con historia propia y espiritualidad""",México,Español,PC,17/5/2012
Masculino,35,Nacional,Excelente,5,9,"""Impresionante""","""Nuestra familia es muy catolica y en realidad teniamos mucho interes de poder visitar la basilica , se encuentra muy bien conservada, limpia una arquitectura intacta.""",México,Español,PC,16/5/2012
Femenino,,Nacional,Muy bueno,4,2,"""Muy cerca del centro""","""Había un exposición de Carrington con muy buenas obras, nos gustó la cafetería adentro del museo, buen café.""",México,Español,PC,7/5/2012
